categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,7c1298675be63df5fd374e2e10f7bd74a3eb9cfe,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,265,265,,,addObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.addObject(Object),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,8.0,0.0,3.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.67,1.0,1.0,1.0,1.0
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,7c1298675be63df5fd374e2e10f7bd74a3eb9cfe,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,398,398,,,toString()Ljava/lang/String;,_pools,unfixed,Public Method,org.apache.commons.pool.MethodCall.toString(),test\org\apache\commons\pool\MethodCall.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,13.0,0.0,13.0,2.0,9.0,0.0,4.0,4.0,1.0,7.0,10.0,2.0,8.0,3.0,3.0,3.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.0,3.0,3.0,3.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,7c1298675be63df5fd374e2e10f7bd74a3eb9cfe,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,379,379,,,destroyStack(Ljava/lang/Object;Ljava/util/Stack;)V,NO_FIELD,unfixed,Private Method,"org.apache.commons.pool.impl.StackKeyedObjectPool.destroyStack(Object,Stack)",java\org\apache\commons\pool\impl\StackKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.0,19.0,0.0,18.0,2.0,12.0,1.0,8.0,5.0,1.0,6.0,11.0,2.0,9.0,5.0,5.0,5.0,1.0,2.0,-1,-1,-1,-1,0.0,-1,4.0,0.0,-1,-1,0.06,5.0,5.0,5.0,1.0
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,7c1298675be63df5fd374e2e10f7bd74a3eb9cfe,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,352,352,,,clear()V,_pools,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.clear(),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.0,1.0,1.0,1.0,1.0
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,7c1298675be63df5fd374e2e10f7bd74a3eb9cfe,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,59,497,,,NO_METHOD,NO_FIELD,unfixed,Public Class,org.apache.commons.pool.impl.StackKeyedObjectPool,java\org\apache\commons\pool\impl\StackKeyedObjectPool.java,3.0,3.0,3.0,1.0,17.0,0.0,11.0,5.0,2.0,1.0,1.0,0.0,-1,0.0,2.0,-1,-1,-1,23.0,7.0,23.0,37.0,0.0,4.0,0.0,19.0,-1,471.0,36.0,281.0,54.0,191.0,155.0,-1,-1,-1,126.0,191.0,54.0,137.0,-1,-1,-1,-1,-1,13.0,13.0,13.0,5.0,-1,2.0,4.0,-1,76.0,49.0,0.55,71.0,71.0,72.0,29.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,7c1298675be63df5fd374e2e10f7bd74a3eb9cfe,src/java/org/apache/commons/pool/impl/StackObjectPool.java,255,255,,,clear()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.clear(),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.0,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,7c1298675be63df5fd374e2e10f7bd74a3eb9cfe,src/java/org/apache/commons/pool/impl/StackObjectPool.java,213,213,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool.BaseKeyedObjectPool.returnObject(Object,Object)",java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,7c1298675be63df5fd374e2e10f7bd74a3eb9cfe,src/java/org/apache/commons/pool/impl/StackObjectPool.java,313,313,,,addObject()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool.BaseKeyedObjectPool.addObject(Object),java\org\apache\commons\pool\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,8.0,0.0,3.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.67,1.0,1.0,1.0,1.0
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,7c1298675be63df5fd374e2e10f7bd74a3eb9cfe,src/java/org/apache/commons/pool/impl/StackObjectPool.java,59,358,,,NO_METHOD,NO_FIELD,unfixed,Public Class,org.apache.commons.pool.impl.StackObjectPool,java\org\apache\commons\pool\impl\StackObjectPool.java,3.0,3.0,3.0,1.0,18.0,0.0,10.0,7.0,2.0,1.0,1.0,0.0,-1,0.0,2.0,-1,-1,-1,15.0,4.0,15.0,26.0,0.0,0.0,0.0,15.0,-1,332.0,27.0,172.0,33.0,113.0,142.0,-1,-1,-1,72.0,115.0,33.0,82.0,-1,-1,-1,-1,-1,10.0,10.0,11.0,1.0,-1,2.0,4.0,-1,66.0,35.0,0.83,45.0,45.0,46.0,15.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,843,843,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool2.BaseKeyedObjectPool.close(),java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1312,1312,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool2.BaseKeyedObjectPool.close(),java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,2273,2273,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.invalidateObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,15.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,14.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1539,1539,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.invalidateObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,15.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,14.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1230,1230,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.returnObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,3.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,996,996,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool2.BaseKeyedObjectPool.close(),java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,2333,2333,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool2.BaseKeyedObjectPool.close(),java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1452,1452,,,run()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool2.PoolUtils.KeyedObjectPoolMinIdleTimerTask.run(),java\org\apache\commons\pool2\PoolUtils.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,21.0,2.0,15.0,2.0,10.0,4.0,3.0,6.0,1.0,5.0,9.0,2.0,7.0,4.0,4.0,4.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,2.0,0.0,-1,-1,0.27,4.0,4.0,4.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1680,1680,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.invalidateObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,15.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,14.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,793,793,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.returnObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,3.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,804,804,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.invalidateObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,15.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,14.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1526,1526,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.returnObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,3.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1249,1249,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.invalidateObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,15.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,14.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1667,1667,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.returnObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,3.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,926,926,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.invalidateObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,15.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,14.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1082,1082,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.returnObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,3.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,2145,2145,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool2.BaseKeyedObjectPool.close(),java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1142,1142,,,close()V,NO_FIELD,unfixed,Public Method,org.apache.commons.pool2.BaseKeyedObjectPool.close(),java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.33,1.0,1.0,1.0,1.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,1100,1100,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.invalidateObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,15.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,14.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,912,912,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.returnObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,3.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/PoolUtils.java,2106,2106,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Method,"org.apache.commons.pool2.BaseKeyedObjectPool.invalidateObject(K,V)",java\org\apache\commons\pool2\BaseKeyedObjectPool.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,15.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,14.0,0.0,0.0,0.0,0.0
BAD_PRACTICE,SE_INNER_CLASS,2,16,commons-pool,9770c1ddcb1a1634b5de94f4ed0db362ade481b6,4ef99fcdbd562dd4096381a6ace4f875902837d2,src/java/org/apache/commons/pool2/impl/CursorableLinkedList.java,968,1001,,,NO_METHOD,NO_FIELD,unfixed,Generic Class,org.apache.commons.pool2.impl.CursorableLinkedList,java\org\apache\commons\pool2\impl\CursorableLinkedList.java,2.0,2.0,3.0,1.0,18.0,0.0,9.0,8.0,3.0,4.0,4.0,1.0,-1,0.0,1.0,-1,-1,-1,45.0,4.0,45.0,45.0,0.0,2.0,9.0,34.0,-1,1174.0,91.0,636.0,151.0,388.0,456.0,-1,-1,-1,311.0,480.0,158.0,322.0,-1,-1,-1,-1,-1,6.0,6.0,8.0,6.0,-1,1.0,3.0,-1,73.0,50.0,0.72,123.0,123.0,148.0,73.0
