categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/MultipartStream.java,948,948,,,close(Z)V,NO_FIELD,unfixed,1169
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/ParameterParser.java,304,304,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,1169
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,315,315,,,get()[B,NO_FIELD,unfixed,1169
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,566,566,,,finalize()V,NO_FIELD,unfixed,1169
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,366,366,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,1169
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,459,459,,,delete()V,NO_FIELD,unfixed,1169
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,307,307,,,get()[B,cachedContent,unfixed,1169
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,686,686,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,1169
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/util/Streams.java,144,144,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,1169
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,3671d92a7daa563af6d0bc45fad6597bc2b11210,src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java,215,215,,,decodeWord(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,1169
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/DiskFileUpload.java,111,111,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,1715
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,313,313,,,getItemIterator(Lorg/apache/commons/fileupload/RequestContext;)Lorg/apache/commons/fileupload/FileItemIterator;,NO_FIELD,unfixed,1715
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,433,433,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,1715
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,360,360,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,1715
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,1109,1109,,,hasNext()Z,NO_FIELD,unfixed,1715
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,427,427,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,1715
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,850,850,,,NO_METHOD,opened,unfixed,1715
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/MultipartStream.java,190,190,,,NO_METHOD,HEADER_SEPARATOR,unfixed,1715
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/MultipartStream.java,207,207,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,1715
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/MultipartStream.java,202,202,,,NO_METHOD,STREAM_TERMINATOR,unfixed,1715
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/MultipartStream.java,562,562,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,1715
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/MultipartStream.java,196,196,,,NO_METHOD,FIELD_SEPARATOR,unfixed,1715
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/MultipartStream.java,948,948,,,close(Z)V,NO_FIELD,unfixed,1715
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/ParameterParser.java,304,304,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,1715
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,699,699,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,1715
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,313,313,,,get()[B,cachedContent,unfixed,1715
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,575,575,,,finalize()V,NO_FIELD,unfixed,1715
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,465,465,,,delete()V,NO_FIELD,unfixed,1715
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,321,321,,,get()[B,NO_FIELD,unfixed,1715
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,372,372,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,1715
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/util/Streams.java,144,144,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,1715
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,0e9fb5148345d2aaaeccfb8f56e63c3080a83676,src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java,215,215,,,decodeWord(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,1715
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/DiskFileUpload.java,111,111,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,1167
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,360,360,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,1167
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,433,433,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,1167
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,1109,1109,,,hasNext()Z,NO_FIELD,unfixed,1167
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,313,313,,,getItemIterator(Lorg/apache/commons/fileupload/RequestContext;)Lorg/apache/commons/fileupload/FileItemIterator;,NO_FIELD,unfixed,1167
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,427,427,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,1167
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/FileUploadBase.java,850,850,,,NO_METHOD,opened,unfixed,1167
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/MultipartStream.java,562,562,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,1167
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/MultipartStream.java,196,196,,,NO_METHOD,FIELD_SEPARATOR,unfixed,1167
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/MultipartStream.java,207,207,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,1167
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/MultipartStream.java,948,948,,,close(Z)V,NO_FIELD,unfixed,1167
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/MultipartStream.java,202,202,,,NO_METHOD,STREAM_TERMINATOR,unfixed,1167
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/MultipartStream.java,190,190,,,NO_METHOD,HEADER_SEPARATOR,unfixed,1167
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/ParameterParser.java,304,304,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,1167
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,315,315,,,get()[B,NO_FIELD,unfixed,1167
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,566,566,,,finalize()V,NO_FIELD,unfixed,1167
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,366,366,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,1167
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,686,686,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,1167
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,459,459,,,delete()V,NO_FIELD,unfixed,1167
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,307,307,,,get()[B,cachedContent,unfixed,1167
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/util/Streams.java,144,144,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,1167
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,a66d9d2e8eab4f98f3e0bca7a21c10eb551dce9c,src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java,215,215,,,decodeWord(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,1167
